_geojson,ID_0,ISO,NAME_0,ID_1,NAME_1,ID_2,NAME_2,NL_NAME_2,VARNAME_2,TYPE_2,ENGTYPE_2
"{""type"":""Feature"",""properties"":{""ID_0"":105,""ISO"":""IND"",""NAME_0"":""India"",""ID_1"":4,""NAME_1"":""Assam"",""ID_2"":52,""NAME_2"":""Kamrup"",""NL_NAME_2"":null,""VARNAME_2"":""Kampur, Ramrup"",""TYPE_2"":""District"",""ENGTYPE_2"":""District""},""geometry"":{""type"":""Polygon"",""coordinates"":[[[91.95339202880865,26.25503921508789],[91.95742797851568,26.249160766601506],[91.95767974853527,26.245010375976562],[91.95594787597668,26.240089416503963],[91.95569610595709,26.236579895019474],[91.95659637451172,26.23278045654297],[91.9593963623048,26.229049682617244],[91.96692657470703,26.225971221923942],[91.97624206542969,26.218940734863338],[91.9974365234375,26.205829620361328],[92.0028533935548,26.20462989807129],[92.00422668457043,26.20356941223156],[92.00576782226557,26.205020904541016],[92.00810241699219,26.20582008361822],[92.01454925537104,26.206640243530273],[92.01999664306646,26.202840805053768],[92.02395629882812,26.20193290710455],[92.0282669067384,26.208101272583065],[92.03040313720703,26.209241867065373],[92.03205871582043,26.20911979675293],[92.03652954101562,26.206188201904297],[92.03833770751964,26.20276069641119],[92.04048919677729,26.200822830200195],[92.04361724853521,26.20076942443842],[92.04589080810547,26.20561027526867],[92.04608154296875,26.214799880981502],[92.061019897461,26.198619842529354],[92.06327819824224,26.19774055480957],[92.07170867919933,26.197811126708984],[92.07734680175781,26.196559906005973],[92.0815200805664,26.18713188171381],[92.0840072631836,26.18638992309576],[92.09004974365246,26.189958572387695],[92.09210968017584,26.189271926879996],[92.09340667724615,26.186241149902344],[92.09176635742199,26.184181213378906],[92.08390808105474,26.17968940734869],[92.08156585693365,26.179061889648494],[92.09355926513672,26.177379608154297],[92.10855865478527,26.172571182250977],[92.11496734619146,26.17747116088873],[92.12268829345697,26.17984962463379],[92.12964630126959,26.179969787597656],[92.13127899169916,26.178981781005916],[92.13228607177734,26.17502021789545],[92.14721679687506,26.164091110229492],[92.15184020996105,26.162759780883903],[92.15394592285168,26.164421081543082],[92.15454101562494,26.167839050293026],[92.15634918212896,26.168701171875],[92.15885162353521,26.16782951354992],[92.16287994384777,26.165000915527457],[92.16813659667969,26.16493988037115],[92.16720581054693,26.15863037109375],[92.16284179687506,26.149770736694336],[92.16462707519543,26.13516044616705],[92.16868591308594,26.11940002441412],[92.16996002197277,26.117010116577205],[92.172119140625,26.102649688720703],[92.16828155517572,26.095060348510742],[92.16815948486334,26.09327125549322],[92.17379760742199,26.08331108093273],[92.1783065795899,26.079509735107365],[92.1690902709961,26.07759094238287],[92.15467834472668,26.068059921264762],[92.15052032470714,26.064899444580135],[92.14898681640636,26.06163024902355],[92.1462173461914,26.05855941772461],[92.14377593994146,26.057640075683707],[92.13816833496094,26.0528182983399],[92.1331176757813,26.04589080810547],[92.1270217895509,26.045900344848633],[92.12338256835943,26.044889450073242],[92.11622619628906,26.046552658080998],[92.10888671875006,26.04971122741705],[92.0933609008789,26.048521041870117],[92.08113098144531,26.043621063232536],[92.07882690429682,26.041780471801815],[92.07363128662121,26.040279388427734],[92.0704574584961,26.03784942626953],[92.06321716308594,26.034717559814453],[92.05285644531261,26.03283119201666],[92.05018615722668,26.03304100036621],[92.0396118164063,26.03622055053711],[92.03610229492182,26.03940010070795],[92.03475189208996,26.039688110351676],[92.0278930664062,26.039899826049805],[92.0238723754884,26.038431167602653],[92.02218627929688,26.03926086425787],[92.01761627197266,26.039590835571232],[92.00817871093756,26.039449691772575],[92.0033798217774,26.03803062438965],[92.00044250488281,26.03918075561529],[91.99765014648443,26.038841247558594],[91.99106597900402,26.041032791137752],[91.98739624023443,26.038721084594783],[91.9842300415039,26.030540466308707],[91.9781723022461,26.02585029602045],[91.95781707763678,26.01889038085949],[91.95242309570312,26.017812728881836],[91.94631958007812,26.01449966430664],[91.94129180908214,26.01400184631359],[91.93396759033209,26.014669418335075],[91.92681121826166,26.001609802246094],[91.9258270263673,25.999740600585938],[91.9220962524414,25.999530792236442],[91.91957092285156,26.00012969970703],[91.91953277587902,26.001590728759822],[91.91871643066412,26.007240295410213],[91.91565704345709,26.01032829284668],[91.91684722900402,26.01375961303711],[91.91696929931646,26.021461486816406],[91.91165161132818,26.02383041381836],[91.90746307373053,26.027111053466797],[91.90091705322266,26.026269912719727],[91.89195251464844,26.029552459716797],[91.88323211669928,26.03000068664562],[91.87016296386713,26.052190780639705],[91.86934661865246,26.056859970092717],[91.87523651123053,26.084560394287166],[91.87578582763678,26.09773063659668],[91.86470031738287,26.10034751892084],[91.85383605957037,26.10478973388672],[91.82655334472662,26.118141174316406],[91.81931304931646,26.118740081787223],[91.81555938720714,26.111440658569336],[91.81080627441418,26.10517120361328],[91.80805969238287,26.103822708129996],[91.80178833007818,26.10494041442871],[91.7903671264649,26.08702087402355],[91.78457641601562,26.086580276489258],[91.78042602539068,26.08830070495617],[91.77851867675787,26.091249465942496],[91.75948333740246,26.07129287719721],[91.73126220703136,26.0592098236084],[91.73458862304688,26.056640625000057],[91.73295593261724,26.05102920532238],[91.72640991210938,26.046911239624137],[91.72318267822271,26.030321121215877],[91.72466278076172,26.027259826660213],[91.72276306152344,26.01979827880865],[91.72116851806652,26.001840591430664],[91.71977996826178,25.978300094604492],[91.72162628173828,25.96507835388195],[91.7201766967774,25.95407104492199],[91.7139358520509,25.94722938537609],[91.70816802978527,25.944370269775447],[91.700912475586,25.94189071655279],[91.70197296142578,25.937929153442326],[91.6923217773438,25.92910194396984],[91.68641662597662,25.92124938964855],[91.67859649658209,25.917320251464844],[91.67598724365229,25.9118328094483],[91.66931152343744,25.90538978576666],[91.667236328125,25.90818977355957],[91.66194152832031,25.9098796844483],[91.65688323974621,25.907880783080998],[91.65148925781256,25.90766906738287],[91.64791870117199,25.91374015808111],[91.63282775878918,25.925769805908146],[91.62275695800793,25.93099021911621],[91.61115264892578,25.939920425415096],[91.61093139648449,25.944601058960018],[91.62462615966808,25.94597053527832],[91.63011932373053,25.944639205932674],[91.63408660888672,25.9605007171632],[91.63794708251959,25.964849472045955],[91.63214111328125,25.970790863037053],[91.62802124023443,25.97697067260748],[91.62679290771484,25.9823894500733],[91.62471771240234,25.98590278625494],[91.62866973876964,25.995130538940487],[91.62671661376959,25.997650146484375],[91.63044738769531,25.999828338623047],[91.63207244873058,26.00187110900879],[91.63302612304699,26.004909515380973],[91.63210296630871,26.013959884643555],[91.63339996337902,26.01785087585455],[91.63215637207031,26.022409439087028],[91.62610626220709,26.02396965026861],[91.62029266357416,26.027030944824276],[91.61654663085938,26.024721145629826],[91.6018676757813,26.02263069152832],[91.59680938720714,26.020799636840877],[91.59706115722656,26.01706123352062],[91.58812713623047,26.03014945983881],[91.58409881591797,26.031980514526424],[91.57583618164074,26.03310966491705],[91.5700302124024,26.027481079101676],[91.56880950927734,26.021741867065543],[91.56971740722668,26.01684188842779],[91.56859588623058,26.01194953918457],[91.5651321411134,26.007509231567496],[91.5660858154298,26.00375938415533],[91.5653686523437,26.001840591430664],[91.55484008789074,25.986610412597713],[91.55126190185547,25.974899291992188],[91.54894256591808,25.97509765625],[91.5372772216798,25.9683895111084],[91.53717041015625,25.962100982666072],[91.53240966796875,25.962240219116154],[91.52584838867199,25.961320877075252],[91.52379608154297,25.959409713745117],[91.51850128173828,25.958150863647518],[91.51818847656256,25.95280265808111],[91.51978302001947,25.94089126586914],[91.51628875732433,25.93832969665533],[91.5016326904298,25.920761108398438],[91.5033416748048,25.91432189941412],[91.5055770874024,25.913080215454215],[91.51078033447277,25.91543006896967],[91.51685333251959,25.920021057128906],[91.52169799804688,25.924850463867244],[91.53589630126959,25.934001922607422],[91.53132629394537,25.92371177673334],[91.5247802734375,25.920789718627987],[91.50853729248047,25.909759521484432],[91.50115203857422,25.898469924926758],[91.5032577514649,25.892160415649357],[91.49861145019526,25.892467498779354],[91.492919921875,25.895578384399357],[91.48853302001953,25.894849777221737],[91.48338317871094,25.891059875488338],[91.47867584228521,25.884681701660156],[91.47593688964844,25.878038406372013],[91.47476196289057,25.87123107910162],[91.47738647460949,25.868722915649414],[91.49369049072266,25.865528106689453],[91.49830627441412,25.86720275878912],[91.50778198242188,25.86744117736822],[91.5135498046875,25.870950698852653],[91.51725006103527,25.874671936035213],[91.51976776123058,25.878021240234375],[91.52221679687511,25.885932922363338],[91.52577972412115,25.890108108520508],[91.52973937988281,25.8896808624267],[91.53205871582037,25.8881511688233],[91.53262329101562,25.884069442749023],[91.5288772583009,25.880870819091854],[91.52540588378912,25.872890472412223],[91.52176666259771,25.87434959411621],[91.51911926269537,25.873121261596793],[91.51275634765625,25.86655807495123],[91.50788116455084,25.864799499511832],[91.4960327148438,25.862340927124023],[91.48303985595709,25.86289978027355],[91.47840118408203,25.85768127441412],[91.47496032714838,25.85719108581543],[91.4687271118164,25.859029769897575],[91.4549560546875,25.851312637329215],[91.44740295410162,25.84566116333002],[91.44439697265636,25.84102058410656],[91.44122314453125,25.841630935668945],[91.43084716796886,25.84776115417492],[91.424301147461,25.853559494018555],[91.41889953613281,25.85472106933588],[91.41272735595714,25.853918075561467],[91.40509033203136,25.84988021850586],[91.40119171142578,25.851100921630916],[91.38851928710949,25.847299575805778],[91.38211822509766,25.846939086914062],[91.37686920166027,25.844879150390682],[91.37049865722656,25.844301223754883],[91.36370086669933,25.84049034118658],[91.35688781738276,25.841461181640682],[91.35330963134766,25.83773994445812],[91.34855651855469,25.840351104736328],[91.34439849853521,25.839439392089957],[91.3424911499024,25.83609962463379],[91.33642578125011,25.838409423828182],[91.3335571289063,25.83884048461914],[91.33217620849615,25.833700180053654],[91.33242797851574,25.832090377807674],[91.32498931884777,25.823789596557617],[91.30632781982433,25.796369552612305],[91.29689788818365,25.778249740600586],[91.28729248046875,25.764110565185604],[91.2795867919923,25.75666236877447],[91.2764663696289,25.751670837402457],[91.27562713623058,25.746940612793082],[91.26228332519526,25.749290466308594],[91.25537109375011,25.74782943725586],[91.23249816894543,25.729158401489315],[91.22387695312506,25.723419189453182],[91.22144317626964,25.72604942321783],[91.21586608886724,25.72390937805187],[91.19799804687511,25.730979919433594],[91.19198608398443,25.729581832885742],[91.19233703613281,25.7360897064209],[91.18871307373047,25.73892974853527],[91.18917846679699,25.763469696044922],[91.18569946289068,25.766878128051758],[91.18591308593756,25.769939422607365],[91.18118286132824,25.773349761963004],[91.179931640625,25.77631950378418],[91.18396759033209,25.782590866088867],[91.18474578857428,25.795030593872184],[91.18724822998053,25.803289413452205],[91.1909561157226,25.810699462890625],[91.18815612792969,25.815570831298828],[91.18987274169922,25.820779800415153],[91.19431304931646,25.826400756835994],[91.19451904296886,25.83061027526867],[91.20262908935547,25.84054183959961],[91.19866180419928,25.847639083862305],[91.19812011718756,25.85483169555664],[91.19647979736322,25.859010696411133],[91.1930389404298,25.855230331421012],[91.18547058105469,25.849969863891715],[91.18176269531261,25.844121932983455],[91.1790161132813,25.842750549316406],[91.16819000244146,25.845630645752067],[91.16165161132818,25.84931945800787],[91.15286254882812,25.850072860717887],[91.14539337158203,25.847339630127067],[91.13790893554699,25.842130661010742],[91.13168334960938,25.841949462890568],[91.1263427734375,25.83819961547863],[91.12078094482422,25.831340789795036],[91.08135223388678,25.82934188842779],[91.06653594970714,25.825759887695312],[91.06326293945318,25.82036972045904],[91.05902099609375,25.822269439697266],[91.04988098144537,25.828899383544922],[91.05722045898449,25.832042694091854],[91.06179809570324,25.836080551147518],[91.06751251220714,25.836309432983512],[91.07287597656261,25.83833122253418],[91.07299804687506,25.842479705810547],[91.07853698730474,25.852619171142635],[91.065902709961,25.846420288085994],[91.04910278320312,25.848808288574162],[91.04196929931652,25.839401245117244],[91.02494049072271,25.827560424804744],[91.0208129882812,25.822620391845703],[91.01270294189459,25.821090698242244],[91.00611114501964,25.820779800415153],[91.00078582763666,25.82225036621105],[91.0015869140625,25.8257999420166],[91.0086669921875,25.83823966979992],[91.01274108886724,25.84884071350109],[91.01310729980474,25.85719108581543],[91.01512908935547,25.85906028747553],[91.0218276977539,25.861331939697266],[91.02651977539074,25.86662101745611],[91.02910614013678,25.879850387573185],[91.02922058105469,25.888048171997127],[91.02992248535168,25.894460678100643],[91.03298187255871,25.902679443359432],[91.03675079345709,25.909458160400447],[91.04064178466808,25.92176818847662],[91.04479980468761,25.928390502929688],[91.05081939697266,25.93387031555187],[91.05158233642578,25.93785095214855],[91.0479507446289,25.941551208496094],[91.06735992431635,25.965032577514705],[91.0740203857423,25.971670150756893],[91.0804061889649,25.974212646484432],[91.08088684082043,25.979640960693416],[91.08474731445312,25.982780456543026],[91.0887680053711,26.000841140747184],[91.09742736816412,26.005411148071403],[91.09749603271479,26.00983810424816],[91.09422302246105,26.01251983642578],[91.09406280517572,26.01575088500988],[91.09023284912121,26.02036094665533],[91.08853912353516,26.02429962158203],[91.08856201171875,26.029239654541072],[91.08294677734386,26.030839920043945],[91.07808685302734,26.037572860717887],[91.06944274902355,26.03705024719244],[91.06595611572271,26.04450035095215],[91.05506134033209,26.045150756835994],[91.04947662353516,26.04083061218256],[91.04225921630865,26.042560577392578],[91.03655242919928,26.045410156250114],[91.03119659423834,26.0421600341798],[91.02648925781261,26.04030036926281],[91.01489257812511,26.04848289489746],[91.00962829589844,26.053190231323356],[91.00263977050793,26.053350448608455],[90.99669647216803,26.055339813232422],[90.99122619628918,26.057420730590877],[90.98590850830072,26.057952880859432],[90.983642578125,26.060541152954215],[90.97798156738287,26.061691284179688],[90.96098327636719,26.07567024230957],[90.95784759521496,26.080669403076172],[90.95777893066412,26.082370758056584],[90.95002746582043,26.081489562988395],[90.94536590576178,26.089950561523438],[90.94013977050776,26.0887508392334],[90.93580627441406,26.092460632324276],[90.9356307983399,26.094270706176815],[90.95002746582043,26.095500946045036],[90.95484924316406,26.097419738769588],[90.96872711181652,26.10762977600109],[90.97232055664074,26.111999511718864],[90.98383331298828,26.12055015563959],[90.98837280273449,26.124740600585994],[90.9966888427735,26.12755012512207],[91.00177001953125,26.129919052124023],[91.00570678710949,26.12914085388178],[91.0179595947265,26.123708724975643],[91.02455902099615,26.119981765747127],[91.03086853027355,26.12137985229498],[91.03575134277344,26.125600814819393],[91.04234313964855,26.128601074218864],[91.04833984375,26.12891006469721],[91.05134582519531,26.131700515747184],[91.05187988281261,26.135730743408317],[91.05542755126959,26.139890670776367],[91.07328033447266,26.15666961669922],[91.08043670654303,26.160520553588924],[91.09052276611334,26.164400100708008],[91.09961700439453,26.162332534790096],[91.11579895019526,26.154039382934513],[91.13028717041027,26.15897941589361],[91.14565277099615,26.159999847412053],[91.16485595703125,26.170021057128906],[91.18041992187511,26.174329757690543],[91.22487640380871,26.180620193481502],[91.2334976196289,26.182870864868164],[91.2293472290039,26.177730560302678],[91.2464828491211,26.168769836425838],[91.25431823730469,26.163890838623104],[91.28568267822271,26.158939361572322],[91.29654693603521,26.158260345459098],[91.30301666259771,26.160631179809627],[91.30786895751947,26.1615505218507],[91.31836700439447,26.161399841308707],[91.33016204833996,26.162731170654297],[91.33537292480469,26.166130065918026],[91.33886718750006,26.16604042053217],[91.34284973144537,26.163539886474666],[91.34813690185547,26.163810729980526],[91.35241699218756,26.165679931640625],[91.3555374145509,26.165180206298828],[91.36902618408209,26.157409667968693],[91.39073944091803,26.140050888061523],[91.39682769775396,26.137479782104606],[91.40637969970709,26.13829040527355],[91.41285705566412,26.137081146240348],[91.4187622070313,26.16698074340826],[91.41913604736328,26.173080444335938],[91.41850280761713,26.182630538940487],[91.4161224365235,26.187030792236442],[91.41227722167974,26.198221206665096],[91.4117889404298,26.20356941223156],[91.4158172607423,26.204969406127987],[91.41828918457043,26.21040916442871],[91.41974639892584,26.214990615844783],[91.42027282714844,26.227468490600643],[91.42256927490234,26.233829498291016],[91.42453765869146,26.23698043823248],[91.4306030273438,26.238010406494084],[91.4302597045899,26.24176025390625],[91.42798614501964,26.243442535400447],[91.42353057861334,26.244289398193303],[91.41697692871088,26.244239807128906],[91.41259765625,26.245941162109375],[91.41005706787121,26.253000259399528],[91.41224670410156,26.261430740356445],[91.41726684570318,26.26580047607422],[91.4239120483399,26.26505088806158],[91.43749237060553,26.26060104370123],[91.44129180908209,26.263500213623104],[91.45046234130865,26.27346038818365],[91.44863128662104,26.29130935668951],[91.44895935058605,26.30391120910656],[91.45092010498041,26.308259963989315],[91.45498657226562,26.31195068359375],[91.447982788086,26.31225013732916],[91.44709777832043,26.313751220703182],[91.45597076416021,26.318889617919922],[91.4769973754884,26.318691253662053],[91.4910507202149,26.319860458374137],[91.4963989257813,26.323881149291935],[91.50078582763678,26.322629928588924],[91.50485992431652,26.322650909423942],[91.50715637207043,26.327039718627987],[91.51080322265636,26.32816123962408],[91.51683807373053,26.32816123962408],[91.5248031616211,26.330709457397575],[91.5282211303711,26.333259582519645],[91.53333282470703,26.334470748901424],[91.5311965942384,26.337377548217887],[91.52629852294922,26.337890625],[91.52050018310558,26.33950042724615],[91.51818084716803,26.343271255493164],[91.51883697509766,26.34946823120123],[91.52173614501953,26.356281280517578],[91.52556610107422,26.362390518188533],[91.53163146972656,26.36716079711914],[91.53531646728521,26.371540069580078],[91.53203582763672,26.374170303344727],[91.52554321289062,26.374929428100643],[91.524642944336,26.378852844238224],[91.53285980224615,26.38951110839855],[91.53266906738287,26.393939971923885],[91.5401000976563,26.401510238647404],[91.54350280761724,26.4074001312257],[91.54268646240234,26.410110473632926],[91.53942871093744,26.41475105285656],[91.54119110107422,26.41743087768566],[91.54699707031261,26.4176025390625],[91.55130767822266,26.415309906005916],[91.55842590332037,26.417310714721793],[91.55842590332037,26.42283058166504],[91.5614013671875,26.4252605438233],[91.56360626220714,26.434099197387695],[91.56172943115246,26.437740325927734],[91.55967712402344,26.444948196411133],[91.55355834960938,26.456409454345703],[91.55143737792963,26.47138023376465],[91.55615997314464,26.480350494384822],[91.5604858398438,26.484390258789062],[91.55909729003906,26.501079559326172],[91.5556869506836,26.51492118835455],[91.5584106445313,26.521270751953182],[91.56295776367193,26.522710800170955],[91.56793975830084,26.52300071716303],[91.5726928710938,26.524272918701286],[91.57821655273443,26.52708816528326],[91.58114624023449,26.531940460205078],[91.5814208984375,26.537860870361328],[91.58611297607433,26.540800094604492],[91.58435821533209,26.552959442138672],[91.5874710083009,26.556030273437614],[91.59992218017578,26.554500579833984],[91.60251617431652,26.55872917175293],[91.60205841064459,26.5638484954834],[91.60011291503906,26.569171905517578],[91.60340118408209,26.571491241455135],[91.60645294189459,26.570240020752067],[91.60868072509766,26.565511703491325],[91.60977172851574,26.551639556884766],[91.60891723632812,26.500991821289062],[91.61012268066412,26.48929977416998],[91.61300659179699,26.487070083618164],[91.63626098632824,26.504869461059627],[91.6499862670899,26.51420021057129],[91.66999816894537,26.52472114562994],[91.67137145996105,26.560180664062557],[91.66713714599615,26.60020256042492],[91.66874694824213,26.606790542602653],[91.6726684570313,26.613180160522575],[91.66922760009771,26.62248039245611],[91.6690063476563,26.635419845581055],[91.67041015625011,26.64507102966303],[91.67846679687494,26.653661727905217],[91.69534301757818,26.70405006408697],[91.69692230224621,26.744382858276424],[91.69793701171875,26.75455093383789],[91.69645690917969,26.770151138305664],[91.70092773437511,26.79700088500988],[91.70720672607428,26.797550201416072],[91.70905303955078,26.790449142456055],[91.71172332763672,26.784791946411076],[91.71208190917969,26.777719497680778],[91.71781921386719,26.75407028198248],[91.72286224365246,26.743658065796012],[91.7274627685548,26.736761093139705],[91.73343658447266,26.730310440063477],[91.73256683349615,26.7131805419923],[91.73999786376959,26.6996307373048],[91.7382431030274,26.693269729614258],[91.74244689941412,26.687858581542912],[91.74323272705084,26.684190750122127],[91.74279022216797,26.679641723632926],[91.74088287353516,26.6758708953858],[91.74038696289068,26.66971969604498],[91.73475646972656,26.66916084289562],[91.73324584960938,26.66550064086914],[91.73250579833984,26.658670425415153],[91.73371887207037,26.653551101684684],[91.73837280273438,26.652618408203125],[91.74031829833984,26.649259567260856],[91.74475860595709,26.647310256958008],[91.74281311035156,26.64400291442871],[91.73796844482433,26.641582489013786],[91.7382431030274,26.638530731201286],[91.7431106567384,26.638410568237248],[91.74742889404303,26.637380599975643],[91.74754333496094,26.634790420532283],[91.74514770507818,26.63252067565918],[91.74263000488287,26.631689071655387],[91.7379760742187,26.632720947265568],[91.73583221435558,26.630741119384766],[91.73667907714844,26.626880645752067],[91.7452621459961,26.62815093994135],[91.74581146240234,26.626430511474666],[91.74276733398438,26.62351989746105],[91.74163818359375,26.619970321655273],[91.73947906494152,26.61672019958496],[91.7393569946289,26.61309814453125],[91.74291992187511,26.61173248291027],[91.73860931396484,26.605699539184513],[91.73934173583984,26.602180480957145],[91.74410247802734,26.604482650756836],[91.7489013671875,26.605052947998104],[91.74971008300787,26.602970123291072],[91.74736022949219,26.600179672241268],[91.74653625488293,26.59611129760748],[91.74256134033197,26.590980529785156],[91.74724578857428,26.586950302124023],[91.74694061279291,26.583738327026424],[91.74822998046886,26.579809188842887],[91.75271606445312,26.57687950134283],[91.7579193115235,26.577381134033203],[91.7606811523437,26.574991226196232],[91.76515960693365,26.56925010681158],[91.7649765014649,26.565628051757812],[91.7718963623048,26.5534610748291],[91.77484130859375,26.550090789794922],[91.77854156494146,26.54901123046875],[91.777847290039,26.545562744140568],[91.77932739257824,26.541120529174748],[91.78356170654291,26.537679672241325],[91.77678680419928,26.52943038940441],[91.78093719482422,26.530290603637752],[91.78408813476574,26.529848098754883],[91.783203125,26.526639938354435],[91.77916717529308,26.52570915222168],[91.77696990966803,26.523950576782283],[91.7832260131836,26.520830154418945],[91.78257751464855,26.51785278320324],[91.7798461914063,26.515640258789062],[91.77967071533209,26.512420654296875],[91.78425598144537,26.50592041015625],[91.78627014160156,26.49962997436529],[91.7818069458009,26.496969223022518],[91.77812194824224,26.492492675781364],[91.77733612060547,26.487899780273494],[91.77921295166016,26.484540939331055],[91.77780914306652,26.480131149291992],[91.7780990600586,26.47495269775402],[91.77662658691412,26.470600128173885],[91.77430725097662,26.467290878296012],[91.76375579833984,26.467260360717887],[91.7661590576173,26.462049484252987],[91.76502990722668,26.45688056945812],[91.76783752441412,26.453340530395508],[91.76920318603527,26.44947052001953],[91.76896667480474,26.447349548339844],[91.77179718017578,26.444549560546932],[91.77001953124994,26.440660476684684],[91.77176666259766,26.43804931640625],[91.77062225341797,26.432781219482422],[91.77246093750011,26.431659698486328],[91.77355194091803,26.427270889282283],[91.7758178710938,26.42616081237793],[91.7779998779298,26.426820755004883],[91.77707672119135,26.42044258117687],[91.78005981445318,26.419071197509766],[91.78013610839838,26.412290573120174],[91.78272247314459,26.409799575805607],[91.79408264160156,26.40838050842291],[91.79711151123041,26.401960372924805],[91.7977066040039,26.399721145629883],[91.79734802246094,26.39591026306158],[91.79870605468756,26.39211273193365],[91.80172729492188,26.39073944091797],[91.80406951904303,26.3886394500733],[91.80343627929688,26.385660171508846],[91.80635070800787,26.38240051269537],[91.81149291992193,26.384349822998047],[91.8176727294923,26.380189895629996],[91.81991577148443,26.372039794921875],[91.81920623779308,26.368370056152287],[91.82115173339844,26.364919662475586],[91.8199081420899,26.35313034057623],[91.81973266601568,26.337720870971737],[91.82144165039068,26.33310127258312],[91.81919097900402,26.32599067687994],[91.81402587890636,26.326810836791992],[91.81109619140625,26.324661254882926],[91.81072235107428,26.32023048400879],[91.80838775634766,26.31762123107916],[91.80461883544928,26.31738090515148],[91.79956817626964,26.315610885620174],[91.7966995239259,26.316160202026424],[91.79432678222662,26.319580078125],[91.79149627685553,26.31007003784191],[91.78856658935547,26.310169219970703],[91.78719329833979,26.306789398193416],[91.78386688232428,26.30579948425293],[91.78579711914074,26.30387115478527],[91.78428649902355,26.30154037475586],[91.78425598144537,26.297399520874023],[91.7882080078125,26.28458023071289],[91.78777313232422,26.277000427246037],[91.7903671264649,26.27259254455572],[91.79041290283214,26.269260406494254],[91.78582000732433,26.261949539184684],[91.78382873535162,26.254730224609375],[91.78489685058588,26.250009536743164],[91.78418731689453,26.245180130004996],[91.7789916992187,26.24225044250494],[91.77522277832031,26.241430282592887],[91.77050018310553,26.2420711517334],[91.76774597167969,26.2403182983399],[91.76360321044922,26.23192024230957],[91.75269317626953,26.226890563964844],[91.7466659545899,26.22196006774908],[91.74561309814447,26.21743011474615],[91.74736785888672,26.211650848388786],[91.75258636474615,26.205839157104492],[91.75894927978527,26.201030731201172],[91.77683258056652,26.198909759521428],[91.79097747802746,26.203330993652457],[91.81088256835938,26.20819854736328],[91.81568908691412,26.206880569458008],[91.82818603515636,26.21119117736822],[91.83590698242193,26.21270179748541],[91.84176635742188,26.21556091308605],[91.85491943359375,26.21681976318365],[91.86670684814464,26.220001220703125],[91.87525177001964,26.216842651367244],[91.88984680175781,26.220209121704045],[91.89052581787121,26.222730636596737],[91.90217590332043,26.22660064697277],[91.91256713867188,26.23468017578125],[91.91433715820318,26.241792678833008],[91.924057006836,26.247060775756836],[91.92899322509771,26.243839263916072],[91.9325332641601,26.24270057678234],[91.94346618652344,26.248809814453125],[91.94848632812506,26.25266075134283],[91.95339202880865,26.25503921508789]]]}}",105,IND,India,4,Assam,52,Kamrup,,"Kampur, Ramrup",District,District
